x	 y	 z	 vx	 vy	 vz	 [v]
2.206003	 -4.274849	 -1.885885	 0.006734	 0.003325	 0.001261	 0.007615
2.212737	 -4.271524	 -1.884624	 0.006730	 0.003334	 0.001265	 0.007616
2.219467	 -4.268191	 -1.883359	 0.006725	 0.003343	 0.001269	 0.007616
2.226192	 -4.264848	 -1.882090	 0.006720	 0.003352	 0.001273	 0.007617
2.232912	 -4.261496	 -1.880817	 0.006715	 0.003361	 0.001277	 0.007617
2.239628	 -4.258134	 -1.879540	 0.006711	 0.003370	 0.001281	 0.007618
2.246338	 -4.254764	 -1.878259	 0.006706	 0.003380	 0.001285	 0.007618
2.253044	 -4.251385	 -1.876974	 0.006701	 0.003389	 0.001289	 0.007619
2.259745	 -4.247996	 -1.875684	 0.006696	 0.003398	 0.001293	 0.007619
2.266441	 -4.244598	 -1.874391	 0.006691	 0.003407	 0.001297	 0.007620
2.273132	 -4.241191	 -1.873094	 0.006686	 0.003416	 0.001301	 0.007620
2.279819	 -4.237775	 -1.871792	 0.006682	 0.003425	 0.001305	 0.007621
2.286500	 -4.234350	 -1.870487	 0.006677	 0.003434	 0.001309	 0.007621
2.293177	 -4.230916	 -1.869177	 0.006672	 0.003443	 0.001313	 0.007622
2.299849	 -4.227472	 -1.867864	 0.006667	 0.003452	 0.001317	 0.007622
2.306515	 -4.224020	 -1.866547	 0.006662	 0.003462	 0.001321	 0.007623
2.313177	 -4.220559	 -1.865225	 0.006657	 0.003471	 0.001325	 0.007623
2.319834	 -4.217088	 -1.863900	 0.006652	 0.003480	 0.001329	 0.007624
2.326486	 -4.213608	 -1.862570	 0.006647	 0.003489	 0.001334	 0.007624
2.333133	 -4.210119	 -1.861237	 0.006642	 0.003498	 0.001338	 0.007625
2.339775	 -4.206621	 -1.859899	 0.006637	 0.003507	 0.001342	 0.007625
2.346412	 -4.203114	 -1.858558	 0.006632	 0.003516	 0.001346	 0.007626
2.353044	 -4.199598	 -1.857212	 0.006627	 0.003525	 0.001350	 0.007626
2.359670	 -4.196073	 -1.855862	 0.006622	 0.003534	 0.001354	 0.007627
2.366292	 -4.192538	 -1.854509	 0.006617	 0.003543	 0.001358	 0.007627
2.372909	 -4.188995	 -1.853151	 0.006612	 0.003552	 0.001362	 0.007628
2.379520	 -4.185443	 -1.851790	 0.006606	 0.003561	 0.001366	 0.007628
2.386127	 -4.181882	 -1.850424	 0.006601	 0.003570	 0.001370	 0.007629
2.392728	 -4.178312	 -1.849055	 0.006596	 0.003579	 0.001374	 0.007629
2.399324	 -4.174733	 -1.847681	 0.006591	 0.003588	 0.001377	 0.007630
2.405915	 -4.171144	 -1.846304	 0.006586	 0.003597	 0.001381	 0.007630
2.412501	 -4.167547	 -1.844922	 0.006581	 0.003606	 0.001385	 0.007631
2.419081	 -4.163941	 -1.843537	 0.006575	 0.003615	 0.001389	 0.007631
2.425657	 -4.160326	 -1.842148	 0.006570	 0.003624	 0.001393	 0.007632
2.432227	 -4.156701	 -1.840754	 0.006565	 0.003633	 0.001397	 0.007632
2.438792	 -4.153068	 -1.839357	 0.006560	 0.003642	 0.001401	 0.007633
2.445351	 -4.149426	 -1.837955	 0.006554	 0.003651	 0.001405	 0.007633
2.451906	 -4.145775	 -1.836550	 0.006549	 0.003660	 0.001409	 0.007634
2.458455	 -4.142115	 -1.835141	 0.006544	 0.003669	 0.001413	 0.007634
2.464999	 -4.138445	 -1.833727	 0.006539	 0.003678	 0.001417	 0.007635
2.471537	 -4.134768	 -1.832310	 0.006533	 0.003687	 0.001421	 0.007635
2.478070	 -4.131081	 -1.830889	 0.006528	 0.003696	 0.001425	 0.007636
2.484598	 -4.127385	 -1.829464	 0.006523	 0.003705	 0.001429	 0.007636
2.491121	 -4.123680	 -1.828035	 0.006517	 0.003714	 0.001433	 0.007637
2.497638	 -4.119966	 -1.826602	 0.006512	 0.003723	 0.001437	 0.007637
2.504150	 -4.116243	 -1.825165	 0.006506	 0.003732	 0.001441	 0.007638
2.510656	 -4.112512	 -1.823724	 0.006501	 0.003741	 0.001445	 0.007638
2.517157	 -4.108771	 -1.822279	 0.006496	 0.003749	 0.001449	 0.007639
2.523653	 -4.105022	 -1.820830	 0.006490	 0.003758	 0.001453	 0.007639
2.530143	 -4.101264	 -1.819377	 0.006485	 0.003767	 0.001457	 0.007640
2.536627	 -4.097497	 -1.817920	 0.006479	 0.003776	 0.001461	 0.007640
2.543106	 -4.093720	 -1.816460	 0.006474	 0.003785	 0.001465	 0.007641
2.549580	 -4.089935	 -1.814995	 0.006468	 0.003794	 0.001469	 0.007641
2.556048	 -4.086142	 -1.813526	 0.006463	 0.003803	 0.001473	 0.007642
2.562510	 -4.082339	 -1.812054	 0.006457	 0.003812	 0.001476	 0.007642
2.568967	 -4.078527	 -1.810578	 0.006451	 0.003820	 0.001480	 0.007643
2.575419	 -4.074707	 -1.809097	 0.006446	 0.003829	 0.001484	 0.007643
2.581865	 -4.070878	 -1.807613	 0.006440	 0.003838	 0.001488	 0.007644
2.588305	 -4.067040	 -1.806125	 0.006435	 0.003847	 0.001492	 0.007644
2.594740	 -4.063193	 -1.804633	 0.006429	 0.003856	 0.001496	 0.007644
2.601169	 -4.059338	 -1.803136	 0.006423	 0.003865	 0.001500	 0.007645
2.607593	 -4.055473	 -1.801636	 0.006418	 0.003873	 0.001504	 0.007645
2.614010	 -4.051600	 -1.800133	 0.006412	 0.003882	 0.001508	 0.007646
2.620423	 -4.047718	 -1.798625	 0.006407	 0.003891	 0.001512	 0.007646
2.626829	 -4.043827	 -1.797113	 0.006401	 0.003900	 0.001516	 0.007647
2.633230	 -4.039927	 -1.795598	 0.006395	 0.003908	 0.001520	 0.007647
2.639625	 -4.036019	 -1.794078	 0.006389	 0.003917	 0.001523	 0.007648
2.646014	 -4.032102	 -1.792555	 0.006384	 0.003926	 0.001527	 0.007648
2.652398	 -4.028176	 -1.791027	 0.006378	 0.003935	 0.001531	 0.007649
2.658776	 -4.024241	 -1.789496	 0.006372	 0.003944	 0.001535	 0.007649
2.665148	 -4.020298	 -1.787961	 0.006366	 0.003952	 0.001539	 0.007650
2.671515	 -4.016345	 -1.786422	 0.006361	 0.003961	 0.001543	 0.007650
2.677875	 -4.012384	 -1.784879	 0.006355	 0.003970	 0.001547	 0.007651
2.684230	 -4.008414	 -1.783332	 0.006349	 0.003978	 0.001551	 0.007651
2.690579	 -4.004436	 -1.781782	 0.006343	 0.003987	 0.001555	 0.007652
2.696922	 -4.000449	 -1.780227	 0.006337	 0.003996	 0.001558	 0.007652
2.703259	 -3.996453	 -1.778669	 0.006331	 0.004005	 0.001562	 0.007653
2.709591	 -3.992448	 -1.777107	 0.006326	 0.004013	 0.001566	 0.007653
2.715916	 -3.988435	 -1.775540	 0.006320	 0.004022	 0.001570	 0.007654
2.722236	 -3.984413	 -1.773970	 0.006314	 0.004031	 0.001574	 0.007654
2.728549	 -3.980382	 -1.772397	 0.006308	 0.004039	 0.001578	 0.007655
2.734857	 -3.976343	 -1.770819	 0.006302	 0.004048	 0.001582	 0.007655
2.741159	 -3.972295	 -1.769237	 0.006296	 0.004057	 0.001585	 0.007656
2.747455	 -3.968238	 -1.767652	 0.006290	 0.004065	 0.001589	 0.007656
2.753745	 -3.964173	 -1.766062	 0.006284	 0.004074	 0.001593	 0.007657
2.760029	 -3.960099	 -1.764469	 0.006278	 0.004083	 0.001597	 0.007657
2.766307	 -3.956016	 -1.762872	 0.006272	 0.004091	 0.001601	 0.007658
2.772579	 -3.951925	 -1.761271	 0.006266	 0.004100	 0.001605	 0.007658
2.778845	 -3.947825	 -1.759667	 0.006260	 0.004109	 0.001609	 0.007659
2.785105	 -3.943716	 -1.758058	 0.006254	 0.004117	 0.001612	 0.007659
2.791358	 -3.939599	 -1.756446	 0.006248	 0.004126	 0.001616	 0.007659
2.797606	 -3.935473	 -1.754830	 0.006242	 0.004134	 0.001620	 0.007660
2.803848	 -3.931339	 -1.753210	 0.006235	 0.004143	 0.001624	 0.007660
2.810083	 -3.927196	 -1.751586	 0.006229	 0.004151	 0.001628	 0.007661
2.816313	 -3.923044	 -1.749958	 0.006223	 0.004160	 0.001632	 0.007661
2.822536	 -3.918884	 -1.748327	 0.006217	 0.004169	 0.001635	 0.007662
2.828753	 -3.914716	 -1.746691	 0.006211	 0.004177	 0.001639	 0.007662
2.834964	 -3.910538	 -1.745052	 0.006205	 0.004186	 0.001643	 0.007663
2.841169	 -3.906353	 -1.743409	 0.006199	 0.004194	 0.001647	 0.007663
2.847367	 -3.902158	 -1.741762	 0.006192	 0.004203	 0.001651	 0.007664
2.853560	 -3.897956	 -1.740112	 0.006186	 0.004211	 0.001654	 0.007664
2.859746	 -3.893744	 -1.738457	 0.006180	 0.004220	 0.001658	 0.007665
2.865926	 -3.889524	 -1.736799	 0.006174	 0.004228	 0.001662	 0.007665
2.872099	 -3.885296	 -1.735137	 0.006167	 0.004237	 0.001666	 0.007666
2.878267	 -3.881059	 -1.733471	 0.006161	 0.004245	 0.001670	 0.007666
2.884428	 -3.876814	 -1.731802	 0.006155	 0.004254	 0.001673	 0.007667
2.890582	 -3.872560	 -1.730128	 0.006148	 0.004262	 0.001677	 0.007667
2.896731	 -3.868298	 -1.728451	 0.006142	 0.004271	 0.001681	 0.007668
2.902873	 -3.864027	 -1.726770	 0.006136	 0.004279	 0.001685	 0.007668
2.909009	 -3.859747	 -1.725085	 0.006129	 0.004288	 0.001689	 0.007669
2.915138	 -3.855460	 -1.723397	 0.006123	 0.004296	 0.001692	 0.007669
2.921261	 -3.851163	 -1.721705	 0.006117	 0.004305	 0.001696	 0.007669
2.927378	 -3.846859	 -1.720009	 0.006110	 0.004313	 0.001700	 0.007670
2.933488	 -3.842546	 -1.718309	 0.006104	 0.004322	 0.001704	 0.007670
2.939592	 -3.838224	 -1.716605	 0.006097	 0.004330	 0.001707	 0.007671
2.945690	 -3.833894	 -1.714898	 0.006091	 0.004338	 0.001711	 0.007671
2.951781	 -3.829556	 -1.713187	 0.006085	 0.004347	 0.001715	 0.007672
2.957865	 -3.825209	 -1.711472	 0.006078	 0.004355	 0.001719	 0.007672
2.963943	 -3.820854	 -1.709753	 0.006072	 0.004364	 0.001722	 0.007673
2.970015	 -3.816490	 -1.708031	 0.006065	 0.004372	 0.001726	 0.007673
2.976080	 -3.812119	 -1.706304	 0.006059	 0.004380	 0.001730	 0.007674
2.982139	 -3.807738	 -1.704574	 0.006052	 0.004389	 0.001734	 0.007674
2.988191	 -3.803350	 -1.702841	 0.006046	 0.004397	 0.001737	 0.007675
2.994236	 -3.798953	 -1.701103	 0.006039	 0.004405	 0.001741	 0.007675
3.000275	 -3.794548	 -1.699362	 0.006032	 0.004414	 0.001745	 0.007676
3.006308	 -3.790134	 -1.697617	 0.006026	 0.004422	 0.001749	 0.007676
3.012334	 -3.785712	 -1.695869	 0.006019	 0.004430	 0.001752	 0.007677
3.018353	 -3.781282	 -1.694116	 0.006013	 0.004439	 0.001756	 0.007677
3.024365	 -3.776843	 -1.692360	 0.006006	 0.004447	 0.001760	 0.007677
3.030371	 -3.772396	 -1.690601	 0.005999	 0.004455	 0.001763	 0.007678
3.036371	 -3.767941	 -1.688837	 0.005993	 0.004464	 0.001767	 0.007678
3.042363	 -3.763477	 -1.687070	 0.005986	 0.004472	 0.001771	 0.007679
3.048349	 -3.759005	 -1.685299	 0.005979	 0.004480	 0.001775	 0.007679
3.054329	 -3.754525	 -1.683524	 0.005973	 0.004488	 0.001778	 0.007680
3.060301	 -3.750037	 -1.681746	 0.005966	 0.004497	 0.001782	 0.007680
3.066267	 -3.745540	 -1.679964	 0.005959	 0.004505	 0.001786	 0.007681
3.072226	 -3.741035	 -1.678178	 0.005952	 0.004513	 0.001789	 0.007681
3.078179	 -3.736522	 -1.676389	 0.005946	 0.004521	 0.001793	 0.007682
3.084124	 -3.732001	 -1.674596	 0.005939	 0.004530	 0.001797	 0.007682
3.090063	 -3.727471	 -1.672799	 0.005932	 0.004538	 0.001800	 0.007683
3.095995	 -3.722934	 -1.670998	 0.005925	 0.004546	 0.001804	 0.007683
3.101920	 -3.718388	 -1.669194	 0.005918	 0.004554	 0.001808	 0.007684
3.107839	 -3.713833	 -1.667386	 0.005912	 0.004562	 0.001812	 0.007684
3.113750	 -3.709271	 -1.665575	 0.005905	 0.004571	 0.001815	 0.007684
3.119655	 -3.704700	 -1.663759	 0.005898	 0.004579	 0.001819	 0.007685
3.125553	 -3.700122	 -1.661941	 0.005891	 0.004587	 0.001823	 0.007685
3.131444	 -3.695535	 -1.660118	 0.005884	 0.004595	 0.001826	 0.007686
3.137328	 -3.690940	 -1.658292	 0.005877	 0.004603	 0.001830	 0.007686
3.143206	 -3.686337	 -1.656462	 0.005870	 0.004611	 0.001834	 0.007687
3.149076	 -3.681725	 -1.654628	 0.005863	 0.004619	 0.001837	 0.007687
3.154939	 -3.677106	 -1.652791	 0.005856	 0.004628	 0.001841	 0.007688
3.160796	 -3.672478	 -1.650950	 0.005849	 0.004636	 0.001844	 0.007688
3.166646	 -3.667843	 -1.649106	 0.005843	 0.004644	 0.001848	 0.007689
3.172488	 -3.663199	 -1.647258	 0.005836	 0.004652	 0.001852	 0.007689
3.178324	 -3.658547	 -1.645406	 0.005829	 0.004660	 0.001855	 0.007690
3.184152	 -3.653888	 -1.643551	 0.005822	 0.004668	 0.001859	 0.007690
3.189974	 -3.649220	 -1.641692	 0.005814	 0.004676	 0.001863	 0.007690
3.195788	 -3.644543	 -1.639829	 0.005807	 0.004684	 0.001866	 0.007691
3.201596	 -3.639859	 -1.637963	 0.005800	 0.004692	 0.001870	 0.007691
3.207396	 -3.635167	 -1.636093	 0.005793	 0.004700	 0.001874	 0.007692
3.213189	 -3.630467	 -1.634219	 0.005786	 0.004708	 0.001877	 0.007692
3.218976	 -3.625758	 -1.632342	 0.005779	 0.004716	 0.001881	 0.007693
3.224755	 -3.621042	 -1.630462	 0.005772	 0.004724	 0.001884	 0.007693
3.230527	 -3.616318	 -1.628577	 0.005765	 0.004732	 0.001888	 0.007694
3.236292	 -3.611585	 -1.626689	 0.005758	 0.004740	 0.001892	 0.007694
3.242049	 -3.606845	 -1.624798	 0.005751	 0.004748	 0.001895	 0.007695
3.247800	 -3.602097	 -1.622903	 0.005743	 0.004756	 0.001899	 0.007695
3.253544	 -3.597341	 -1.621004	 0.005736	 0.004764	 0.001902	 0.007696
3.259280	 -3.592576	 -1.619102	 0.005729	 0.004772	 0.001906	 0.007696
3.265009	 -3.587804	 -1.617196	 0.005722	 0.004780	 0.001909	 0.007696
3.270730	 -3.583024	 -1.615286	 0.005715	 0.004788	 0.001913	 0.007697
3.276445	 -3.578236	 -1.613373	 0.005707	 0.004796	 0.001917	 0.007697
3.282152	 -3.573440	 -1.611456	 0.005700	 0.004804	 0.001920	 0.007698
3.287853	 -3.568636	 -1.609536	 0.005693	 0.004812	 0.001924	 0.007698
3.293545	 -3.563824	 -1.607612	 0.005686	 0.004820	 0.001927	 0.007699
3.299231	 -3.559004	 -1.605685	 0.005678	 0.004828	 0.001931	 0.007699
3.304909	 -3.554177	 -1.603754	 0.005671	 0.004836	 0.001934	 0.007700
3.310580	 -3.549341	 -1.601820	 0.005664	 0.004843	 0.001938	 0.007700
3.316244	 -3.544497	 -1.599882	 0.005656	 0.004851	 0.001942	 0.007701
3.321900	 -3.539646	 -1.597940	 0.005649	 0.004859	 0.001945	 0.007701
3.327549	 -3.534787	 -1.595995	 0.005642	 0.004867	 0.001949	 0.007701
3.333190	 -3.529920	 -1.594046	 0.005634	 0.004875	 0.001952	 0.007702
3.338825	 -3.525045	 -1.592094	 0.005627	 0.004883	 0.001956	 0.007702
3.344451	 -3.520162	 -1.590138	 0.005619	 0.004890	 0.001959	 0.007703
3.350071	 -3.515272	 -1.588179	 0.005612	 0.004898	 0.001963	 0.007703
3.355683	 -3.510374	 -1.586216	 0.005605	 0.004906	 0.001966	 0.007704
3.361287	 -3.505467	 -1.584250	 0.005597	 0.004914	 0.001970	 0.007704
3.366884	 -3.500554	 -1.582280	 0.005590	 0.004922	 0.001973	 0.007705
3.372474	 -3.495632	 -1.580307	 0.005582	 0.004929	 0.001977	 0.007705
3.378056	 -3.490702	 -1.578330	 0.005575	 0.004937	 0.001980	 0.007706
3.383631	 -3.485765	 -1.576349	 0.005567	 0.004945	 0.001984	 0.007706
3.389198	 -3.480820	 -1.574365	 0.005560	 0.004953	 0.001987	 0.007706
3.394758	 -3.475868	 -1.572378	 0.005552	 0.004960	 0.001991	 0.007707
3.400310	 -3.470907	 -1.570387	 0.005545	 0.004968	 0.001994	 0.007707
3.405854	 -3.465939	 -1.568393	 0.005537	 0.004976	 0.001998	 0.007708
3.411391	 -3.460963	 -1.566395	 0.005529	 0.004984	 0.002001	 0.007708
3.416921	 -3.455979	 -1.564394	 0.005522	 0.004991	 0.002005	 0.007709
3.422442	 -3.450988	 -1.562389	 0.005514	 0.004999	 0.002008	 0.007709
3.427957	 -3.445989	 -1.560380	 0.005507	 0.005007	 0.002012	 0.007710
3.433464	 -3.440983	 -1.558369	 0.005499	 0.005014	 0.002015	 0.007710
3.438963	 -3.435968	 -1.556353	 0.005491	 0.005022	 0.002019	 0.007710
3.444454	 -3.430946	 -1.554335	 0.005484	 0.005030	 0.002022	 0.007711
3.449938	 -3.425917	 -1.552312	 0.005476	 0.005037	 0.002026	 0.007711
3.455414	 -3.420879	 -1.550287	 0.005468	 0.005045	 0.002029	 0.007712
3.460882	 -3.415834	 -1.548258	 0.005461	 0.005052	 0.002033	 0.007712
3.466343	 -3.410782	 -1.546225	 0.005453	 0.005060	 0.002036	 0.007713
3.471796	 -3.405722	 -1.544189	 0.005445	 0.005068	 0.002039	 0.007713
3.477241	 -3.400654	 -1.542150	 0.005438	 0.005075	 0.002043	 0.007714
3.482679	 -3.395579	 -1.540107	 0.005430	 0.005083	 0.002046	 0.007714
3.488109	 -3.390496	 -1.538061	 0.005422	 0.005090	 0.002050	 0.007714
3.493531	 -3.385406	 -1.536011	 0.005414	 0.005098	 0.002053	 0.007715
3.498945	 -3.380308	 -1.533958	 0.005406	 0.005105	 0.002057	 0.007715
3.504351	 -3.375202	 -1.531901	 0.005399	 0.005113	 0.002060	 0.007716
3.509750	 -3.370089	 -1.529841	 0.005391	 0.005121	 0.002063	 0.007716
3.515141	 -3.364969	 -1.527778	 0.005383	 0.005128	 0.002067	 0.007717
3.520524	 -3.359841	 -1.525711	 0.005375	 0.005136	 0.002070	 0.007717
3.525899	 -3.354705	 -1.523641	 0.005367	 0.005143	 0.002074	 0.007717
3.531266	 -3.349562	 -1.521567	 0.005359	 0.005151	 0.002077	 0.007718
3.536626	 -3.344411	 -1.519490	 0.005352	 0.005158	 0.002080	 0.007718
3.541977	 -3.339253	 -1.517409	 0.005344	 0.005166	 0.002084	 0.007719
3.547321	 -3.334088	 -1.515325	 0.005336	 0.005173	 0.002087	 0.007719
3.552657	 -3.328915	 -1.513238	 0.005328	 0.005180	 0.002091	 0.007720
3.557985	 -3.323735	 -1.511148	 0.005320	 0.005188	 0.002094	 0.007720
3.563305	 -3.318547	 -1.509054	 0.005312	 0.005195	 0.002097	 0.007721
3.568617	 -3.313352	 -1.506956	 0.005304	 0.005203	 0.002101	 0.007721
3.573921	 -3.308149	 -1.504856	 0.005296	 0.005210	 0.002104	 0.007721
3.579217	 -3.302939	 -1.502751	 0.005288	 0.005217	 0.002107	 0.007722
3.584505	 -3.297721	 -1.500644	 0.005280	 0.005225	 0.002111	 0.007722
3.589785	 -3.292496	 -1.498533	 0.005272	 0.005232	 0.002114	 0.007723
3.595057	 -3.287264	 -1.496419	 0.005264	 0.005240	 0.002118	 0.007723
3.600321	 -3.282024	 -1.494301	 0.005256	 0.005247	 0.002121	 0.007724
3.605577	 -3.276778	 -1.492180	 0.005248	 0.005254	 0.002124	 0.007724
3.610825	 -3.271523	 -1.490056	 0.005240	 0.005262	 0.002128	 0.007724
3.616065	 -3.266262	 -1.487929	 0.005232	 0.005269	 0.002131	 0.007725
3.621297	 -3.260993	 -1.485798	 0.005224	 0.005276	 0.002134	 0.007725
3.626521	 -3.255717	 -1.483664	 0.005216	 0.005284	 0.002138	 0.007726
3.631736	 -3.250433	 -1.481526	 0.005207	 0.005291	 0.002141	 0.007726
3.636944	 -3.245142	 -1.479385	 0.005199	 0.005298	 0.002144	 0.007727
3.642143	 -3.239844	 -1.477241	 0.005191	 0.005305	 0.002148	 0.007727
3.647335	 -3.234539	 -1.475093	 0.005183	 0.005313	 0.002151	 0.007727
3.652518	 -3.229226	 -1.472943	 0.005175	 0.005320	 0.002154	 0.007728
3.657692	 -3.223906	 -1.470789	 0.005167	 0.005327	 0.002157	 0.007728
3.662859	 -3.218579	 -1.468631	 0.005159	 0.005334	 0.002161	 0.007729
3.668018	 -3.213245	 -1.466470	 0.005150	 0.005342	 0.002164	 0.007729
3.673168	 -3.207903	 -1.464306	 0.005142	 0.005349	 0.002167	 0.007730
3.678310	 -3.202555	 -1.462139	 0.005134	 0.005356	 0.002171	 0.007730
3.683444	 -3.197199	 -1.459969	 0.005126	 0.005363	 0.002174	 0.007730
3.688570	 -3.191836	 -1.457795	 0.005117	 0.005370	 0.002177	 0.007731
3.693687	 -3.186466	 -1.455618	 0.005109	 0.005377	 0.002180	 0.007731
3.698796	 -3.181088	 -1.453437	 0.005101	 0.005385	 0.002184	 0.007732
3.703897	 -3.175704	 -1.451254	 0.005093	 0.005392	 0.002187	 0.007732
3.708989	 -3.170312	 -1.449067	 0.005084	 0.005399	 0.002190	 0.007733
3.714073	 -3.164913	 -1.446877	 0.005076	 0.005406	 0.002193	 0.007733
3.719149	 -3.159507	 -1.444683	 0.005068	 0.005413	 0.002197	 0.007733
3.724217	 -3.154094	 -1.442486	 0.005059	 0.005420	 0.002200	 0.007734
3.729276	 -3.148674	 -1.440287	 0.005051	 0.005427	 0.002203	 0.007734
3.734327	 -3.143247	 -1.438083	 0.005042	 0.005434	 0.002206	 0.007735
3.739370	 -3.137813	 -1.435877	 0.005034	 0.005441	 0.002210	 0.007735
3.744404	 -3.132371	 -1.433667	 0.005026	 0.005448	 0.002213	 0.007736
3.749429	 -3.126923	 -1.431455	 0.005017	 0.005455	 0.002216	 0.007736
3.754447	 -3.121467	 -1.429238	 0.005009	 0.005462	 0.002219	 0.007736
3.759455	 -3.116005	 -1.427019	 0.005000	 0.005469	 0.002222	 0.007737
3.764456	 -3.110535	 -1.424797	 0.004992	 0.005476	 0.002226	 0.007737
3.769448	 -3.105059	 -1.422571	 0.004983	 0.005483	 0.002229	 0.007738
3.774431	 -3.099576	 -1.420342	 0.004975	 0.005490	 0.002232	 0.007738
3.779406	 -3.094085	 -1.418110	 0.004967	 0.005497	 0.002235	 0.007739
3.784373	 -3.088588	 -1.415875	 0.004958	 0.005504	 0.002238	 0.007739
3.789331	 -3.083083	 -1.413636	 0.004949	 0.005511	 0.002242	 0.007739
3.794280	 -3.077572	 -1.411394	 0.004941	 0.005518	 0.002245	 0.007740
3.799221	 -3.072054	 -1.409150	 0.004932	 0.005525	 0.002248	 0.007740
3.804154	 -3.066529	 -1.406902	 0.004924	 0.005532	 0.002251	 0.007741
3.809078	 -3.060997	 -1.404650	 0.004915	 0.005539	 0.002254	 0.007741
3.813993	 -3.055458	 -1.402396	 0.004907	 0.005546	 0.002258	 0.007741
3.818899	 -3.049912	 -1.400139	 0.004898	 0.005553	 0.002261	 0.007742
3.823797	 -3.044359	 -1.397878	 0.004890	 0.005560	 0.002264	 0.007742
3.828687	 -3.038799	 -1.395614	 0.004881	 0.005567	 0.002267	 0.007743
3.833568	 -3.033233	 -1.393347	 0.004872	 0.005573	 0.002270	 0.007743
3.838440	 -3.027659	 -1.391077	 0.004864	 0.005580	 0.002273	 0.007743
3.843304	 -3.022079	 -1.388804	 0.004855	 0.005587	 0.002276	 0.007744
3.848159	 -3.016492	 -1.386527	 0.004846	 0.005594	 0.002280	 0.007744
3.853005	 -3.010898	 -1.384248	 0.004838	 0.005601	 0.002283	 0.007745
3.857843	 -3.005298	 -1.381965	 0.004829	 0.005607	 0.002286	 0.007745
3.862672	 -2.999690	 -1.379679	 0.004820	 0.005614	 0.002289	 0.007746
3.867492	 -2.994076	 -1.377390	 0.004812	 0.005621	 0.002292	 0.007746
3.872304	 -2.988455	 -1.375098	 0.004803	 0.005628	 0.002295	 0.007746
3.877107	 -2.982827	 -1.372803	 0.004794	 0.005634	 0.002298	 0.007747
3.881901	 -2.977193	 -1.370505	 0.004785	 0.005641	 0.002301	 0.007747
3.886686	 -2.971552	 -1.368204	 0.004777	 0.005648	 0.002304	 0.007748
3.891463	 -2.965904	 -1.365899	 0.004768	 0.005655	 0.002307	 0.007748
3.896231	 -2.960249	 -1.363592	 0.004759	 0.005661	 0.002311	 0.007748
3.900990	 -2.954588	 -1.361281	 0.004750	 0.005668	 0.002314	 0.007749
3.905740	 -2.948920	 -1.358967	 0.004741	 0.005675	 0.002317	 0.007749
3.910481	 -2.943245	 -1.356651	 0.004733	 0.005681	 0.002320	 0.007750
3.915214	 -2.937564	 -1.354331	 0.004724	 0.005688	 0.002323	 0.007750
3.919938	 -2.931876	 -1.352008	 0.004715	 0.005695	 0.002326	 0.007750
3.924653	 -2.926182	 -1.349682	 0.004706	 0.005701	 0.002329	 0.007751
3.929359	 -2.920480	 -1.347353	 0.004697	 0.005708	 0.002332	 0.007751
3.934056	 -2.914773	 -1.345021	 0.004688	 0.005714	 0.002335	 0.007752
3.938745	 -2.909058	 -1.342686	 0.004679	 0.005721	 0.002338	 0.007752
3.943424	 -2.903337	 -1.340348	 0.004671	 0.005728	 0.002341	 0.007752
3.948095	 -2.897609	 -1.338007	 0.004662	 0.005734	 0.002344	 0.007753
